Date,Open,High,Low,Close,Adj Close,Volume
2023-08-09,10.399999618530273,10.420000076293945,10.399999618530273,10.420000076293945,10.420000076293945,800
2023-08-10,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,200
2023-08-11,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100
2023-08-14,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-08-15,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,1600
2023-08-16,10.470000267028809,10.5,10.470000267028809,10.5,10.5,1600
2023-08-17,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100
2023-08-18,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100
2023-08-21,10.5,10.5,10.5,10.5,10.5,2200
2023-08-22,10.5,10.5,10.5,10.5,10.5,0
2023-08-23,10.958000183105469,11.0,10.789999961853027,10.789999961853027,10.789999961853027,500
2023-08-24,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-08-25,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-08-28,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-08-29,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,100
2023-08-30,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-08-31,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-09-01,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-09-05,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-09-06,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2023-09-07,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,1500
2023-09-08,10.779999732971191,10.779999732971191,10.600000381469727,10.609999656677246,10.609999656677246,2600
2023-09-11,10.402000427246094,10.609999656677246,10.350000381469727,10.520000457763672,10.520000457763672,2000
2023-09-12,10.600000381469727,10.600000381469727,10.59000015258789,10.598999977111816,10.598999977111816,1100
2023-09-13,10.598999977111816,10.598999977111816,10.598999977111816,10.598999977111816,10.598999977111816,0
2023-09-14,10.529999732971191,10.600000381469727,10.529999732971191,10.600000381469727,10.600000381469727,900
2023-09-15,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2023-09-18,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2023-09-19,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2023-09-20,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,2100
2023-09-21,10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,10.529999732971191,200
2023-09-22,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,100
2023-09-25,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,300
2023-09-26,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0
2023-09-27,10.470000267028809,10.550000190734863,10.399999618530273,10.550000190734863,10.550000190734863,1700
2023-09-28,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,200
2023-09-29,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2023-10-02,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2023-10-03,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,800
2023-10-04,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-10-05,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-10-06,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-10-09,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,100
2023-10-10,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,900
2023-10-11,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,0
2023-10-12,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,0
2023-10-13,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,0
2023-10-16,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,0
2023-10-17,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,10.555000305175781,0
2023-10-18,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100
2023-10-19,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100
2023-10-20,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,300
2023-10-23,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2023-10-24,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2023-10-25,10.5600004196167,10.579999923706055,10.5600004196167,10.579999923706055,10.579999923706055,33100
2023-10-26,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2023-10-27,10.600000381469727,10.600000381469727,10.579999923706055,10.579999923706055,10.579999923706055,600
2023-10-30,10.59000015258789,10.600000381469727,10.585000038146973,10.600000381469727,10.600000381469727,287800
2023-10-31,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2023-11-01,10.645000457763672,10.645000457763672,10.645000457763672,10.645000457763672,10.645000457763672,300
2023-11-02,10.630000114440918,10.630000114440918,10.619999885559082,10.619999885559082,10.619999885559082,900
2023-11-03,10.680000305175781,10.699999809265137,10.680000305175781,10.699999809265137,10.699999809265137,1800
2023-11-06,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,100
2023-11-07,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,1800
2023-11-08,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,34100
2023-11-09,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0
2023-11-10,10.611000061035156,10.611000061035156,10.611000061035156,10.611000061035156,10.611000061035156,200
2023-11-13,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,600
2023-11-14,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,300
2023-11-15,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0
2023-11-16,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0
2023-11-17,10.649999618530273,10.670000076293945,10.649999618530273,10.668999671936035,10.668999671936035,90700
2023-11-20,10.668999671936035,10.668999671936035,10.668999671936035,10.668999671936035,10.668999671936035,0
2023-11-21,10.6899995803833,10.789999961853027,10.680000305175781,10.75,10.75,51400
2023-11-22,10.75,10.75,10.75,10.75,10.75,0
2023-11-24,10.75,10.850000381469727,10.65999984741211,10.850000381469727,10.850000381469727,6100
2023-11-27,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,100
2023-11-28,10.720000267028809,10.720000267028809,10.65999984741211,10.65999984741211,10.65999984741211,200300
2023-11-29,10.670000076293945,10.704999923706055,10.670000076293945,10.6899995803833,10.6899995803833,401200
2023-11-30,10.640000343322754,10.640000343322754,10.630000114440918,10.630000114440918,10.630000114440918,300
2023-12-01,11.1899995803833,11.1899995803833,10.670000076293945,10.670000076293945,10.670000076293945,2100
2023-12-04,10.710000038146973,10.739999771118164,10.60099983215332,10.630000114440918,10.630000114440918,426100
2023-12-05,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,0
2023-12-06,10.699999809265137,10.869999885559082,10.699999809265137,10.699999809265137,10.699999809265137,1300
2023-12-07,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,800
2023-12-08,10.569999694824219,10.989999771118164,10.550000190734863,10.760000228881836,10.760000228881836,6500
2023-12-11,10.600000381469727,10.649999618530273,10.600000381469727,10.619999885559082,10.619999885559082,176800
2023-12-12,10.65999984741211,10.65999984741211,10.3100004196167,10.5600004196167,10.5600004196167,4700
2023-12-13,10.600000381469727,10.649999618530273,10.600000381469727,10.619999885559082,10.619999885559082,9200
2023-12-14,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
2023-12-15,10.600000381469727,10.625,10.600000381469727,10.60099983215332,10.60099983215332,1100
2023-12-18,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,0
2023-12-19,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,0
2023-12-20,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,0
2023-12-21,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,10.60099983215332,0
2023-12-22,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,400
2023-12-26,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0
2023-12-27,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,800
2023-12-28,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,200
2023-12-29,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0
2024-01-02,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0
2024-01-03,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0
2024-01-04,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,100
2024-01-05,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,100
2024-01-08,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-01-09,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-01-10,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-01-11,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-01-12,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,100
2024-01-16,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,200
2024-01-17,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0
2024-01-18,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0
2024-01-19,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,108200
2024-01-22,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0
2024-01-23,10.710000038146973,10.800000190734863,10.600000381469727,10.600000381469727,10.600000381469727,3500
2024-01-24,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-01-25,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,1100
2024-01-26,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,100
2024-01-29,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-01-30,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-01-31,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-01,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-02,10.720000267028809,10.720000267028809,10.670000076293945,10.670000076293945,10.670000076293945,300
2024-02-05,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0
2024-02-06,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0
2024-02-07,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0
2024-02-08,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0
2024-02-09,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0
2024-02-12,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,100
2024-02-13,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0
2024-02-14,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0
2024-02-15,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,300
2024-02-16,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,4400
2024-02-20,10.789999961853027,10.789999961853027,10.770000457763672,10.770000457763672,10.770000457763672,900
2024-02-21,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2024-02-22,10.789999961853027,10.789999961853027,10.739999771118164,10.739999771118164,10.739999771118164,1100
2024-02-23,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,1000
2024-02-26,10.75,10.75,10.75,10.75,10.75,4800
2024-02-27,10.770000457763672,10.779999732971191,10.770000457763672,10.779999732971191,10.779999732971191,682700
2024-02-28,10.800000190734863,10.819999694824219,10.779999732971191,10.8100004196167,10.8100004196167,4100
2024-02-29,10.890000343322754,12.07699966430664,10.3100004196167,11.470999717712402,11.470999717712402,22900
2024-03-01,10.850000381469727,12.661999702453613,10.710000038146973,11.850000381469727,11.850000381469727,28200
2024-03-04,17.0,17.0,10.859999656677246,10.859999656677246,10.859999656677246,64000
2024-03-05,10.850000381469727,11.25,10.529999732971191,11.25,11.25,3400
2024-03-06,11.8100004196167,12.0,11.0,11.40999984741211,11.40999984741211,7700
2024-03-07,11.489999771118164,11.5,8.989999771118164,11.010000228881836,11.010000228881836,18300
2024-03-08,10.239999771118164,10.25,6.289999961853027,8.729999542236328,8.729999542236328,333000
2024-03-11,7.949999809265137,7.949999809265137,6.800000190734863,7.489999771118164,7.489999771118164,47500
2024-03-12,8.630000114440918,12.0,7.5,8.0,8.0,181000
2024-03-13,7.889999866485596,8.600000381469727,7.889999866485596,8.260000228881836,8.260000228881836,16300
2024-03-14,9.859999656677246,9.859999656677246,6.389999866485596,7.699999809265137,7.699999809265137,54400
2024-03-15,5.849999904632568,11.640000343322754,5.650000095367432,10.5600004196167,10.5600004196167,311500
2024-03-18,14.449999809265137,19.75,12.510000228881836,13.75,13.75,566000
2024-03-19,11.729999542236328,12.979999542236328,8.3100004196167,12.489999771118164,12.489999771118164,129400
2024-03-20,10.529999732971191,13.380000114440918,10.529999732971191,12.279999732971191,12.279999732971191,39600
2024-03-21,12.8100004196167,13.5,10.670000076293945,11.125,11.125,85600
2024-03-22,10.670000076293945,10.770000457763672,6.710000038146973,7.949999809265137,7.949999809265137,148000
2024-03-25,7.710000038146973,7.739999771118164,5.679999828338623,5.940000057220459,5.940000057220459,86300
2024-03-26,6.0,6.699999809265137,4.800000190734863,5.820000171661377,5.820000171661377,181800
2024-03-27,5.539999961853027,7.460000038146973,5.25,6.789999961853027,6.789999961853027,106800
2024-03-28,6.510000228881836,7.349999904632568,6.019999980926514,6.75,6.75,43200
2024-04-01,6.769999980926514,7.150000095367432,5.5279998779296875,5.880000114440918,5.880000114440918,18600
2024-04-02,5.159999847412109,5.849999904632568,4.980000019073486,5.25,5.25,59900
2024-04-03,5.110000133514404,7.829999923706055,5.110000133514404,5.809999942779541,5.809999942779541,172900
2024-04-04,5.590000152587891,5.889999866485596,5.400000095367432,5.630000114440918,5.630000114440918,25600
2024-04-05,5.550000190734863,6.110000133514404,5.210000038146973,6.0,6.0,27400
2024-04-08,5.690000057220459,6.360000133514404,5.25,6.199999809265137,6.199999809265137,48000
2024-04-09,6.900000095367432,6.900000095367432,5.565000057220459,5.565000057220459,5.565000057220459,37600
2024-04-10,5.619999885559082,6.105000019073486,5.550000190734863,5.800000190734863,5.800000190734863,29000
2024-04-11,5.619999885559082,6.755000114440918,5.610000133514404,6.0,6.0,64800
2024-04-12,5.421000003814697,6.199999809265137,5.059999942779541,5.099999904632568,5.099999904632568,39600
2024-04-15,5.130000114440918,5.579999923706055,5.130000114440918,5.480000019073486,5.480000019073486,17700
2024-04-16,5.670000076293945,5.739999771118164,5.190000057220459,5.559999942779541,5.559999942779541,4800
2024-04-17,5.40500020980835,5.739999771118164,5.150000095367432,5.380000114440918,5.380000114440918,12600
2024-04-18,5.25,5.699999809265137,5.059999942779541,5.489999771118164,5.489999771118164,18200
2024-04-19,5.460000038146973,5.460000038146973,4.409999847412109,4.949999809265137,4.949999809265137,37200
2024-04-22,4.78000020980835,4.78000020980835,4.474999904632568,4.639999866485596,4.639999866485596,21800
2024-04-23,5.019999980926514,5.019999980926514,4.150000095367432,4.300000190734863,4.300000190734863,22400
2024-04-24,4.300000190734863,4.320000171661377,3.4000000953674316,3.7300000190734863,3.7300000190734863,98100
2024-04-25,3.5899999141693115,3.5899999141693115,2.5,2.5899999141693115,2.5899999141693115,234300
2024-04-26,2.5799999237060547,2.809999942779541,2.4700000286102295,2.6700000762939453,2.6700000762939453,96300
2024-04-29,2.700000047683716,2.700000047683716,2.3399999141693115,2.4100000858306885,2.4100000858306885,54300
2024-04-30,2.4000000953674316,2.4000000953674316,2.0,2.2699999809265137,2.2699999809265137,73600
2024-05-01,2.240000009536743,2.299999952316284,1.9800000190734863,2.109999895095825,2.109999895095825,260400
2024-05-02,2.1700000762939453,2.2179999351501465,1.4199999570846558,1.6200000047683716,1.6200000047683716,461300
2024-05-03,1.7300000190734863,1.7899999618530273,1.5,1.600000023841858,1.600000023841858,105000
2024-05-06,1.5800000429153442,1.9600000381469727,1.5399999618530273,1.8700000047683716,1.8700000047683716,108000
2024-05-07,1.8600000143051147,1.8899999856948853,1.6200000047683716,1.8200000524520874,1.8200000524520874,53100
2024-05-08,1.7699999809265137,1.899999976158142,1.7100000381469727,1.7599999904632568,1.7599999904632568,36500
2024-05-09,1.8200000524520874,1.8899999856948853,1.649999976158142,1.715000033378601,1.715000033378601,55700
2024-05-10,1.7699999809265137,1.8960000276565552,1.399999976158142,1.4500000476837158,1.4500000476837158,141000
2024-05-13,1.4199999570846558,1.6399999856948853,1.3650000095367432,1.409999966621399,1.409999966621399,83500
2024-05-14,1.4600000381469727,1.7599999904632568,1.4110000133514404,1.4199999570846558,1.4199999570846558,208300
2024-05-15,1.3600000143051147,1.3700000047683716,0.9900000095367432,1.0499999523162842,1.0499999523162842,302600
2024-05-16,1.1399999856948853,1.3300000429153442,1.0499999523162842,1.2699999809265137,1.2699999809265137,215600
2024-05-17,1.25,1.2799999713897705,1.100000023841858,1.1200000047683716,1.1200000047683716,50800
2024-05-20,1.1200000047683716,1.3639999628067017,1.090000033378601,1.190000057220459,1.190000057220459,156500
2024-05-21,1.2239999771118164,1.340000033378601,1.1699999570846558,1.190000057220459,1.190000057220459,74000
2024-05-22,1.2100000381469727,1.2899999618530273,1.2100000381469727,1.2899999618530273,1.2899999618530273,24000
2024-05-23,1.3600000143051147,1.3880000114440918,1.1799999475479126,1.190000057220459,1.190000057220459,62300
2024-05-24,1.2400000095367432,1.309999942779541,1.1100000143051147,1.159999966621399,1.159999966621399,85800
2024-05-28,1.2000000476837158,1.350000023841858,1.100000023841858,1.2699999809265137,1.2699999809265137,118900
2024-05-29,2.0799999237060547,3.1600000858306885,1.6799999475479126,2.640000104904175,2.640000104904175,108220100
2024-05-30,2.430000066757202,2.5999999046325684,2.1600000858306885,2.5799999237060547,2.5799999237060547,2639600
2024-05-31,2.559999942779541,8.430000305175781,2.299999952316284,5.440000057220459,5.440000057220459,67994400
2024-06-03,4.789999961853027,6.320000171661377,4.199999809265137,4.690000057220459,4.690000057220459,7662200
2024-06-04,4.519999980926514,4.789999961853027,3.5190000534057617,3.6500000953674316,3.6500000953674316,1076000
2024-06-05,4.449999809265137,4.449999809265137,2.930000066757202,3.5,3.5,884600
2024-06-06,3.2799999713897705,5.800000190734863,3.25,4.360000133514404,4.360000133514404,5672600
2024-06-07,4.039999961853027,5.179999828338623,3.9100000858306885,4.070000171661377,4.070000171661377,1633600
2024-06-10,4.269999980926514,5.230000019073486,4.150000095367432,4.449999809265137,4.449999809265137,2434800
2024-06-11,4.449999809265137,5.130000114440918,3.6600000858306885,4.150000095367432,4.150000095367432,1605300
2024-06-12,4.260000228881836,4.639999866485596,4.099999904632568,4.369999885559082,4.369999885559082,425600
2024-06-13,4.340000152587891,5.0,4.21999979019165,4.409999847412109,4.409999847412109,822000
2024-06-14,4.440000057220459,4.71999979019165,3.9000000953674316,4.170000076293945,4.170000076293945,478500
2024-06-17,4.130000114440918,4.340000152587891,3.799999952316284,4.130000114440918,4.130000114440918,306800
2024-06-18,3.9000000953674316,3.950000047683716,3.4600000381469727,3.5899999141693115,3.5899999141693115,338000
2024-06-20,3.6500000953674316,3.7899999618530273,3.549999952316284,3.619999885559082,3.619999885559082,148100
2024-06-21,3.509999990463257,3.700000047683716,2.8299999237060547,2.9800000190734863,2.9800000190734863,476000
2024-06-24,3.0799999237060547,3.4000000953674316,2.6500000953674316,3.299999952316284,3.299999952316284,339800
2024-06-25,3.2899999618530273,3.299999952316284,2.9000000953674316,3.119999885559082,3.119999885559082,136800
2024-06-26,3.009999990463257,3.1500000953674316,2.940000057220459,3.0899999141693115,3.0899999141693115,139300
2024-06-27,2.930000066757202,3.4000000953674316,2.8010001182556152,3.380000114440918,3.380000114440918,251000
2024-06-28,3.200000047683716,3.5399999618530273,3.109999895095825,3.450000047683716,3.450000047683716,124700
2024-07-01,3.6500000953674316,4.099999904632568,3.2269999980926514,3.240000009536743,3.240000009536743,438100
2024-07-02,3.259999990463257,3.3299999237060547,3.0999999046325684,3.2300000190734863,3.2300000190734863,121200
2024-07-03,3.2300000190734863,3.2300000190734863,2.680000066757202,3.0,3.0,140100
2024-07-05,3.0,3.25,2.9700000286102295,3.059999942779541,3.059999942779541,92500
2024-07-08,2.9800000190734863,3.2300000190734863,2.9800000190734863,3.109999895095825,3.109999895095825,36900
2024-07-09,3.0799999237060547,3.2100000381469727,2.7200000286102295,2.8499999046325684,2.8499999046325684,147700
2024-07-10,2.8499999046325684,3.2699999809265137,2.7950000762939453,2.940000057220459,2.940000057220459,117500
2024-07-11,2.940000057220459,3.25,2.9100000858306885,3.1600000858306885,3.1600000858306885,95200
2024-07-12,3.069999933242798,3.1549999713897705,3.0299999713897705,3.0999999046325684,3.0999999046325684,33900
2024-07-15,3.4700000286102295,3.740000009536743,3.299999952316284,3.569999933242798,3.569999933242798,284300
2024-07-16,3.4800000190734863,3.690000057220459,3.4100000858306885,3.5899999141693115,3.5899999141693115,75800
2024-07-17,3.549999952316284,3.5899999141693115,3.109999895095825,3.1700000762939453,3.1700000762939453,102400
2024-07-18,3.130000114440918,3.309999942779541,3.0199999809265137,3.059999942779541,3.059999942779541,35400
2024-07-19,3.119999885559082,3.134000062942505,2.6500000953674316,2.9100000858306885,2.9100000858306885,103800
2024-07-22,2.8399999141693115,3.1600000858306885,2.819999933242798,2.859999895095825,2.859999895095825,60200
2024-07-23,2.880000114440918,3.069999933242798,2.75,2.930000066757202,2.930000066757202,108400
2024-07-24,2.930000066757202,3.0,2.7699999809265137,2.7899999618530273,2.7899999618530273,31500
2024-07-25,2.859999895095825,2.9809999465942383,2.5299999713897705,2.6600000858306885,2.6600000858306885,105800
2024-07-26,2.700000047683716,2.8499999046325684,2.700000047683716,2.740000009536743,2.740000009536743,44400
2024-07-29,2.869999885559082,3.0999999046325684,2.740000009536743,2.8299999237060547,2.8299999237060547,144900
2024-07-30,2.799999952316284,2.9200000762939453,2.319999933242798,2.450000047683716,2.450000047683716,133600
2024-07-31,2.4000000953674316,2.700000047683716,2.0,2.0799999237060547,2.0799999237060547,171300
2024-08-01,2.2100000381469727,2.25,1.75,1.809999942779541,1.809999942779541,105300
2024-08-02,1.9199999570846558,2.1050000190734863,1.5,1.590000033378601,1.590000033378601,149300
2024-08-05,1.5,1.5700000524520874,1.350000023841858,1.4800000190734863,1.4800000190734863,115200
2024-08-06,1.6299999952316284,1.6399999856948853,1.4800000190734863,1.6299999952316284,1.6299999952316284,80600
2024-08-07,1.6200000047683716,1.7599999904632568,1.6200000047683716,1.649999976158142,1.649999976158142,30300
2024-08-08,1.7000000476837158,1.9500000476837158,1.7000000476837158,1.840000033378601,1.840000033378601,39900
2024-08-09,1.809999942779541,1.8450000286102295,1.7699999809265137,1.809999942779541,1.809999942779541,20600
2024-08-12,1.899999976158142,1.9470000267028809,1.8700000047683716,1.8799999952316284,1.8799999952316284,31600
2024-08-13,1.940000057220459,2.2049999237060547,1.940000057220459,2.200000047683716,2.200000047683716,35800
2024-08-14,2.2200000286102295,2.509999990463257,2.200000047683716,2.259999990463257,2.259999990463257,84900
2024-08-15,2.0999999046325684,2.200000047683716,1.9600000381469727,2.0999999046325684,2.0999999046325684,91100
2024-08-16,2.069999933242798,2.069999933242798,1.8300000429153442,1.8300000429153442,1.8300000429153442,38200
2024-08-19,2.0299999713897705,2.0399999618530273,1.8799999952316284,2.0,2.0,58100
2024-08-20,1.940000057220459,1.9570000171661377,1.7000000476837158,1.7100000381469727,1.7100000381469727,33700
2024-08-21,1.7899999618530273,1.9900000095367432,1.7100000381469727,1.850000023841858,1.850000023841858,52100
2024-08-22,1.850000023841858,1.8700000047683716,1.690000057220459,1.7300000190734863,1.7300000190734863,28600
2024-08-23,1.7799999713897705,1.8300000429153442,1.7300000190734863,1.7799999713897705,1.7799999713897705,19100
2024-08-26,2.0199999809265137,2.640000104904175,1.4800000190734863,1.7100000381469727,1.7100000381469727,3828700
2024-08-27,1.7100000381469727,1.7699999809265137,1.4199999570846558,1.4600000381469727,1.4600000381469727,408800
2024-08-28,1.4299999475479126,1.600000023841858,1.3300000429153442,1.409999966621399,1.409999966621399,243100
2024-08-29,1.4500000476837158,1.4500000476837158,1.090000033378601,1.190000057220459,1.190000057220459,306700
2024-08-30,1.2300000190734863,1.2999999523162842,1.100000023841858,1.1699999570846558,1.1699999570846558,230700
2024-09-03,1.25,1.25,1.090000033378601,1.159999966621399,1.159999966621399,138400
2024-09-04,1.149999976158142,1.2000000476837158,1.090000033378601,1.1299999952316284,1.1299999952316284,118700
2024-09-05,1.1200000047683716,1.1299999952316284,0.800000011920929,0.9599999785423279,0.9599999785423279,310500
2024-09-06,0.949999988079071,1.031999945640564,0.949999988079071,1.0,1.0,111700
2024-09-09,1.0,1.0199999809265137,0.8999999761581421,0.9399999976158142,0.9399999976158142,118500
2024-09-10,0.9860000014305115,1.100000023841858,0.9399999976158142,1.090000033378601,1.090000033378601,127800
2024-09-11,1.0800000429153442,1.1399999856948853,0.949999988079071,1.0099999904632568,1.0099999904632568,136500
2024-09-12,1.0,1.0499999523162842,0.949999988079071,0.9800000190734863,0.9800000190734863,105400
2024-09-13,1.0099999904632568,1.0299999713897705,0.9700000286102295,1.0199999809265137,1.0199999809265137,48900
2024-09-16,1.1299999952316284,1.1299999952316284,1.0,1.0499999523162842,1.0499999523162842,76500
2024-09-17,1.0499999523162842,1.2000000476837158,1.0499999523162842,1.1699999570846558,1.1699999570846558,97000
2024-09-18,1.1699999570846558,1.2000000476837158,1.0800000429153442,1.100000023841858,1.100000023841858,61200
2024-09-19,1.1200000047683716,1.1699999570846558,1.0700000524520874,1.1100000143051147,1.1100000143051147,110200
2024-09-20,1.100000023841858,1.1100000143051147,1.0399999618530273,1.0399999618530273,1.0399999618530273,153000
