Date,Open,High,Low,Close,Adj Close,Volume
2021-11-05,12.199999809265137,12.199999809265137,11.6899995803833,12.199999809265137,12.199999809265137,5600
2021-11-08,11.949999809265137,12.217000007629395,11.949999809265137,12.149999618530273,12.149999618530273,4200
2021-11-09,12.300000190734863,12.300000190734863,11.75,11.960000038146973,11.960000038146973,7600
2021-11-10,12.050000190734863,12.050000190734863,11.270000457763672,11.65999984741211,11.65999984741211,13600
2021-11-11,11.600000381469727,11.850000381469727,11.354999542236328,11.609999656677246,11.609999656677246,7900
2021-11-12,11.295999526977539,11.479999542236328,11.25,11.460000038146973,11.460000038146973,4300
2021-11-15,11.979999542236328,11.979999542236328,10.899999618530273,11.029999732971191,11.029999732971191,9000
2021-11-16,11.050000190734863,11.050000190734863,10.65999984741211,10.800000190734863,10.800000190734863,7600
2021-11-17,11.09000015258789,11.09000015258789,10.899999618530273,11.0600004196167,11.0600004196167,4700
2021-11-18,10.859999656677246,10.859999656677246,10.399999618530273,10.8100004196167,10.8100004196167,5600
2021-11-19,10.399999618530273,10.850000381469727,10.25,10.569999694824219,10.569999694824219,11100
2021-11-22,10.404999732971191,10.404999732971191,9.399999618530273,9.6899995803833,9.6899995803833,11400
2021-11-23,9.479999542236328,9.739999771118164,9.350000381469727,9.699999809265137,9.699999809265137,17500
2021-11-24,9.631999969482422,10.25,9.359999656677246,10.199999809265137,10.199999809265137,9400
2021-11-26,9.48900032043457,10.199999809265137,9.470000267028809,9.600000381469727,9.600000381469727,10300
2021-11-29,9.932000160217285,10.0,9.800000190734863,10.0,10.0,5400
2021-11-30,9.593999862670898,9.949999809265137,9.5,9.899999618530273,9.899999618530273,4200
2021-12-01,9.760000228881836,9.760000228881836,8.925000190734863,9.34000015258789,9.34000015258789,12600
2021-12-02,9.065999984741211,9.140000343322754,8.039999961853027,8.300000190734863,8.300000190734863,23000
2021-12-03,8.414999961853027,8.550000190734863,8.0,8.194999694824219,8.194999694824219,17600
2021-12-06,8.109999656677246,8.380000114440918,8.02299976348877,8.289999961853027,8.289999961853027,3400
2021-12-07,8.34000015258789,8.979999542236328,8.34000015258789,8.529999732971191,8.529999732971191,5600
2021-12-08,8.270000457763672,8.739999771118164,8.1899995803833,8.630000114440918,8.630000114440918,3200
2021-12-09,8.399999618530273,8.708000183105469,7.739999771118164,7.809999942779541,7.809999942779541,15600
2021-12-10,7.809000015258789,7.869999885559082,7.550000190734863,7.710000038146973,7.710000038146973,24400
2021-12-13,7.75,7.75,7.400000095367432,7.409999847412109,7.409999847412109,18800
2021-12-14,7.300000190734863,7.611000061035156,6.875,6.920000076293945,6.920000076293945,22100
2021-12-15,6.820000171661377,7.179999828338623,6.699999809265137,7.050000190734863,7.050000190734863,14800
2021-12-16,6.960000038146973,7.090000152587891,6.78000020980835,6.889999866485596,6.889999866485596,14200
2021-12-17,6.760000228881836,7.159999847412109,6.650000095367432,6.690000057220459,6.690000057220459,19000
2021-12-20,6.510000228881836,6.829999923706055,6.505000114440918,6.760000228881836,6.760000228881836,10300
2021-12-21,6.789999961853027,7.0269999504089355,6.510000228881836,6.710000038146973,6.710000038146973,15900
2021-12-22,6.849999904632568,6.849999904632568,5.5,6.480000019073486,6.480000019073486,210000
2021-12-23,6.53000020980835,6.769999980926514,6.099999904632568,6.099999904632568,6.099999904632568,41900
2021-12-27,6.199999809265137,6.639999866485596,5.78000020980835,5.840000152587891,5.840000152587891,123700
2021-12-28,5.920000076293945,5.923999786376953,5.429999828338623,5.460000038146973,5.460000038146973,63500
2021-12-29,5.448999881744385,5.448999881744385,5.110000133514404,5.28000020980835,5.28000020980835,35200
2021-12-30,5.159999847412109,5.675000190734863,5.020999908447266,5.460000038146973,5.460000038146973,442700
2021-12-31,5.489999771118164,5.5,5.159999847412109,5.28000020980835,5.28000020980835,30300
2022-01-03,5.340000152587891,5.578000068664551,5.239999771118164,5.449999809265137,5.449999809265137,31900
2022-01-04,5.590000152587891,5.590000152587891,5.340000152587891,5.449999809265137,5.449999809265137,14800
2022-01-05,5.360000133514404,5.559999942779541,4.860000133514404,5.0,5.0,22200
2022-01-06,5.119999885559082,5.130000114440918,4.510000228881836,4.690000057220459,4.690000057220459,27100
2022-01-07,4.756999969482422,4.840000152587891,4.590000152587891,4.625,4.625,16900
2022-01-10,4.785999774932861,4.785999774932861,4.385000228881836,4.510000228881836,4.510000228881836,14600
2022-01-11,4.550000190734863,4.789999961853027,4.340000152587891,4.440000057220459,4.440000057220459,23700
2022-01-12,4.78000020980835,4.78000020980835,4.409999847412109,4.519999980926514,4.519999980926514,18900
2022-01-13,4.650000095367432,4.789999961853027,4.199999809265137,4.199999809265137,4.199999809265137,37100
2022-01-14,4.650000095367432,4.650000095367432,4.0,4.110000133514404,4.110000133514404,20800
2022-01-18,4.119999885559082,4.269999980926514,3.569999933242798,3.569999933242798,3.569999933242798,44700
2022-01-19,3.680000066757202,3.9100000858306885,3.640000104904175,3.9100000858306885,3.9100000858306885,23700
2022-01-20,3.8499999046325684,4.050000190734863,3.7100000381469727,3.799999952316284,3.799999952316284,28600
2022-01-21,3.7300000190734863,3.799999952316284,3.549999952316284,3.6500000953674316,3.6500000953674316,5600
2022-01-24,3.5399999618530273,4.090000152587891,3.1600000858306885,3.740000009536743,3.740000009536743,101500
2022-01-25,3.6500000953674316,4.090000152587891,3.619999885559082,3.8410000801086426,3.8410000801086426,9500
2022-01-26,3.819999933242798,3.8929998874664307,3.6070001125335693,3.759999990463257,3.759999990463257,6000
2022-01-27,3.759999990463257,4.025000095367432,3.4200000762939453,3.4200000762939453,3.4200000762939453,41500
2022-01-28,3.440000057220459,3.869999885559082,3.200000047683716,3.700000047683716,3.700000047683716,9000
2022-01-31,3.7799999713897705,4.291999816894531,3.7100000381469727,3.9700000286102295,3.9700000286102295,23800
2022-02-01,4.059999942779541,4.369999885559082,3.9200000762939453,3.930000066757202,3.930000066757202,5200
2022-02-02,3.9079999923706055,3.9079999923706055,3.6500000953674316,3.7300000190734863,3.7300000190734863,7600
2022-02-03,3.9700000286102295,4.360000133514404,3.619999885559082,3.640000104904175,3.640000104904175,10300
2022-02-04,3.559999942779541,3.6500000953674316,3.3519999980926514,3.5850000381469727,3.5850000381469727,39300
2022-02-07,3.5799999237060547,3.7920000553131104,3.549999952316284,3.549999952316284,3.549999952316284,13700
2022-02-08,3.7990000247955322,3.7990000247955322,3.309999942779541,3.5299999713897705,3.5299999713897705,10600
2022-02-09,3.680000066757202,3.7799999713897705,3.5950000286102295,3.640000104904175,3.640000104904175,5500
2022-02-10,3.6510000228881836,3.7799999713897705,3.2899999618530273,3.2899999618530273,3.2899999618530273,12100
2022-02-11,3.509999990463257,3.509999990463257,3.25,3.25,3.25,5400
2022-02-14,3.25,3.25,3.049999952316284,3.049999952316284,3.049999952316284,10000
2022-02-15,3.1500000953674316,3.5769999027252197,3.1500000953674316,3.4700000286102295,3.4700000286102295,17700
2022-02-16,3.4000000953674316,3.7799999713897705,3.3529999256134033,3.5999999046325684,3.5999999046325684,9400
2022-02-17,3.240000009536743,3.4000000953674316,3.1500000953674316,3.3399999141693115,3.3399999141693115,2500
2022-02-18,3.359999895095825,3.4800000190734863,3.2899999618530273,3.2899999618530273,3.2899999618530273,12300
2022-02-22,3.359999895095825,3.4000000953674316,3.0999999046325684,3.4000000953674316,3.4000000953674316,8200
2022-02-23,3.4000000953674316,3.638000011444092,3.049999952316284,3.3299999237060547,3.3299999237060547,13000
2022-02-24,3.049999952316284,3.2100000381469727,3.0,3.0799999237060547,3.0799999237060547,31100
2022-02-25,3.1500000953674316,3.556999921798706,3.0199999809265137,3.190000057220459,3.190000057220459,29500
2022-02-28,3.190000057220459,3.380000114440918,3.130000114440918,3.259999990463257,3.259999990463257,6700
2022-03-01,3.450000047683716,3.450000047683716,3.119999885559082,3.259999990463257,3.259999990463257,3700
2022-03-02,3.5299999713897705,3.5299999713897705,2.9800000190734863,3.0899999141693115,3.0899999141693115,15000
2022-03-03,3.059999942779541,3.200000047683716,3.0350000858306885,3.059999942779541,3.059999942779541,25500
2022-03-04,3.059999942779541,3.115000009536743,2.8399999141693115,2.8499999046325684,2.8499999046325684,24500
2022-03-07,2.880000114440918,2.880000114440918,2.549999952316284,2.5999999046325684,2.5999999046325684,39600
2022-03-08,2.640000104904175,2.640000104904175,2.319999933242798,2.5,2.5,41400
2022-03-09,2.569999933242798,2.640000104904175,2.4700000286102295,2.5999999046325684,2.5999999046325684,51400
2022-03-10,2.5199999809265137,2.5199999809265137,2.319999933242798,2.359999895095825,2.359999895095825,50100
2022-03-11,2.496000051498413,2.496000051498413,2.2799999713897705,2.299999952316284,2.299999952316284,23800
2022-03-14,2.309999942779541,2.3299999237060547,2.1600000858306885,2.2699999809265137,2.2699999809265137,21200
2022-03-15,2.200000047683716,2.390000104904175,2.200000047683716,2.309999942779541,2.309999942779541,10100
2022-03-16,2.319999933242798,2.509999990463257,2.319999933242798,2.4700000286102295,2.4700000286102295,8700
2022-03-17,2.490000009536743,2.799999952316284,2.4809999465942383,2.5999999046325684,2.5999999046325684,26300
2022-03-18,2.609999895095825,2.8380000591278076,2.4700000286102295,2.6500000953674316,2.6500000953674316,36500
2022-03-21,2.740000009536743,2.740000009536743,2.555000066757202,2.630000114440918,2.630000114440918,13800
2022-03-22,2.680000066757202,2.9030001163482666,2.6510000228881836,2.8499999046325684,2.8499999046325684,16400
2022-03-23,2.8399999141693115,3.0199999809265137,2.759999990463257,2.9700000286102295,2.9700000286102295,14500
2022-03-24,2.8299999237060547,3.390000104904175,2.8299999237060547,3.180000066757202,3.180000066757202,42700
2022-03-25,3.072999954223633,3.8399999141693115,3.072999954223633,3.809999942779541,3.809999942779541,172500
2022-03-28,3.950000047683716,4.409999847412109,3.700000047683716,3.940000057220459,3.940000057220459,61500
2022-03-29,4.0,4.0,3.5450000762939453,3.799999952316284,3.799999952316284,40600
2022-03-30,3.7100000381469727,3.8570001125335693,3.5,3.5,3.5,7300
2022-03-31,3.5,3.5199999809265137,3.309999942779541,3.380000114440918,3.380000114440918,26000
2022-04-01,3.259999990463257,3.421999931335449,3.119999885559082,3.200000047683716,3.200000047683716,21700
2022-04-04,3.319999933242798,4.079999923706055,3.25,3.8499999046325684,3.8499999046325684,255700
2022-04-05,3.8499999046325684,4.0,3.5999999046325684,3.890000104904175,3.890000104904175,70200
2022-04-06,3.9000000953674316,4.550000190734863,3.9000000953674316,4.150000095367432,4.150000095367432,144200
2022-04-07,4.010000228881836,4.258999824523926,3.5899999141693115,3.740000009536743,3.740000009536743,59800
2022-04-08,3.7899999618530273,3.859999895095825,3.7070000171661377,3.7100000381469727,3.7100000381469727,16400
2022-04-11,3.6500000953674316,4.309999942779541,3.5,3.559999942779541,3.559999942779541,183900
2022-04-12,3.630000114440918,3.759999990463257,3.450000047683716,3.5,3.5,42900
2022-04-13,3.5199999809265137,3.5280001163482666,3.25,3.380000114440918,3.380000114440918,19400
2022-04-14,3.559999942779541,3.559999942779541,3.3399999141693115,3.4100000858306885,3.4100000858306885,18700
2022-04-18,3.3399999141693115,3.3399999141693115,2.8499999046325684,2.859999895095825,2.859999895095825,12500
2022-04-19,2.821000099182129,2.9600000381469727,2.819999933242798,2.819999933242798,2.819999933242798,10100
2022-04-20,2.799999952316284,2.930000066757202,2.619999885559082,2.6500000953674316,2.6500000953674316,40600
2022-04-21,2.7699999809265137,2.7699999809265137,2.619999885559082,2.640000104904175,2.640000104904175,3500
2022-04-22,2.380000114440918,2.5460000038146973,2.380000114440918,2.4000000953674316,2.4000000953674316,6900
2022-04-25,2.5309998989105225,2.638000011444092,2.4000000953674316,2.619999885559082,2.619999885559082,13400
2022-04-26,2.640000104904175,2.640000104904175,2.359999895095825,2.359999895095825,2.359999895095825,6300
2022-04-27,2.559999942779541,3.990000009536743,2.5399999618530273,3.069999933242798,3.069999933242798,9610700
2022-04-28,3.009999990463257,4.070000171661377,2.950000047683716,3.450000047683716,3.450000047683716,4385300
2022-04-29,3.390000104904175,3.640000104904175,3.0999999046325684,3.609999895095825,3.609999895095825,676600
2022-05-02,3.2799999713897705,3.930000066757202,3.2799999713897705,3.8399999141693115,3.8399999141693115,429100
2022-05-03,3.8299999237060547,4.420000076293945,3.7300000190734863,3.9000000953674316,3.9000000953674316,512300
2022-05-04,4.03000020980835,4.239999771118164,3.450000047683716,3.759999990463257,3.759999990463257,483300
2022-05-05,3.4600000381469727,4.039999961853027,3.140000104904175,3.3499999046325684,3.3499999046325684,209400
2022-05-06,3.259999990463257,3.259999990463257,3.049999952316284,3.0799999237060547,3.0799999237060547,150600
2022-05-09,3.0999999046325684,3.1500000953674316,2.6600000858306885,2.700000047683716,2.700000047683716,150700
2022-05-10,2.799999952316284,3.3299999237060547,2.799999952316284,2.9600000381469727,2.9600000381469727,261300
2022-05-11,2.869999885559082,3.069999933242798,2.5799999237060547,2.819999933242798,2.819999933242798,53400
2022-05-12,2.759999990463257,2.9800000190734863,2.5199999809265137,2.7200000286102295,2.7200000286102295,91700
2022-05-13,2.8299999237060547,2.950000047683716,2.6500000953674316,2.880000114440918,2.880000114440918,130000
2022-05-16,2.8499999046325684,3.25,2.759999990463257,3.009999990463257,3.009999990463257,132400
2022-05-17,3.1600000858306885,3.299999952316284,3.009999990463257,3.140000104904175,3.140000104904175,123400
2022-05-18,3.049999952316284,3.140000104904175,2.9570000171661377,3.069999933242798,3.069999933242798,28700
2022-05-19,3.0799999237060547,3.4100000858306885,3.0299999713897705,3.109999895095825,3.109999895095825,150200
2022-05-20,3.1600000858306885,3.799999952316284,3.1010000705718994,3.5799999237060547,3.5799999237060547,157000
2022-05-23,3.5899999141693115,3.9100000858306885,3.4700000286102295,3.640000104904175,3.640000104904175,218000
2022-05-24,3.559999942779541,3.759999990463257,3.259999990463257,3.640000104904175,3.640000104904175,96000
2022-05-25,3.700000047683716,3.990000009536743,3.5999999046325684,3.9100000858306885,3.9100000858306885,189300
2022-05-26,3.869999885559082,4.150000095367432,3.809999942779541,3.859999895095825,3.859999895095825,264000
2022-05-27,3.25,3.2899999618530273,2.5999999046325684,2.8299999237060547,2.8299999237060547,369000
2022-05-31,2.8499999046325684,2.940000057220459,2.8299999237060547,2.880000114440918,2.880000114440918,49100
2022-06-01,2.819999933242798,2.9700000286102295,2.619999885559082,2.819999933242798,2.819999933242798,73500
2022-06-02,2.812999963760376,3.0799999237060547,2.812999963760376,3.0199999809265137,3.0199999809265137,19800
2022-06-03,3.109999895095825,3.2300000190734863,2.9800000190734863,3.119999885559082,3.119999885559082,39300
2022-06-06,3.1600000858306885,3.190000057220459,2.630000114440918,2.7300000190734863,2.7300000190734863,120500
2022-06-07,2.9100000858306885,2.9700000286102295,2.759999990463257,2.8399999141693115,2.8399999141693115,78000
2022-06-08,2.7799999713897705,2.875999927520752,2.7130000591278076,2.8499999046325684,2.8499999046325684,32900
2022-06-09,2.869999885559082,2.9600000381469727,2.640000104904175,2.7699999809265137,2.7699999809265137,46200
2022-06-10,2.75,2.990000009536743,2.549999952316284,2.6600000858306885,2.6600000858306885,23600
2022-06-13,2.630000114440918,2.700000047683716,2.240000009536743,2.259999990463257,2.259999990463257,62900
2022-06-14,2.259999990463257,2.259999990463257,2.0999999046325684,2.130000114440918,2.130000114440918,58500
2022-06-15,2.1500000953674316,2.200000047683716,2.055000066757202,2.130000114440918,2.130000114440918,14100
2022-06-16,2.0799999237060547,2.119999885559082,2.0,2.0899999141693115,2.0899999141693115,13600
2022-06-17,2.1600000858306885,2.2750000953674316,2.059999942779541,2.0799999237060547,2.0799999237060547,87200
2022-06-21,2.109999895095825,2.3580000400543213,2.0799999237060547,2.3499999046325684,2.3499999046325684,29900
2022-06-22,2.25,2.5,2.130000114440918,2.4200000762939453,2.4200000762939453,41700
2022-06-23,2.4200000762939453,2.7799999713897705,2.259999990463257,2.309999942779541,2.309999942779541,38200
2022-06-24,2.384999990463257,2.4200000762939453,2.2190001010894775,2.4100000858306885,2.4100000858306885,46000
2022-06-27,2.2899999618530273,2.365999937057495,2.200000047683716,2.2899999618530273,2.2899999618530273,40600
2022-06-28,2.2300000190734863,2.325000047683716,2.109999895095825,2.190000057220459,2.190000057220459,13200
2022-06-29,2.2100000381469727,2.3499999046325684,2.130000114440918,2.190000057220459,2.190000057220459,10700
2022-06-30,2.190000057220459,2.234999895095825,2.049999952316284,2.1500000953674316,2.1500000953674316,28400
2022-07-01,2.1700000762939453,2.378999948501587,2.1700000762939453,2.2899999618530273,2.2899999618530273,20000
2022-07-05,2.359999895095825,2.4000000953674316,2.309999942779541,2.369999885559082,2.369999885559082,10300
2022-07-06,2.4000000953674316,2.5299999713897705,2.180000066757202,2.180000066757202,2.180000066757202,25100
2022-07-07,2.2300000190734863,2.490000009536743,2.069999933242798,2.440000057220459,2.440000057220459,49100
2022-07-08,2.486999988555908,2.5999999046325684,2.4600000381469727,2.5,2.5,23200
2022-07-11,2.565999984741211,2.569999933242798,2.4030001163482666,2.4649999141693115,2.4649999141693115,8400
2022-07-12,2.549999952316284,2.5999999046325684,2.369999885559082,2.5,2.5,16900
2022-07-13,2.3989999294281006,2.5,2.3989999294281006,2.4700000286102295,2.4700000286102295,1800
2022-07-14,2.5,2.5,2.430000066757202,2.5,2.5,12700
2022-07-15,2.4769999980926514,2.569999933242798,2.4149999618530273,2.490000009536743,2.490000009536743,6500
2022-07-18,2.4000000953674316,2.5899999141693115,2.4000000953674316,2.5299999713897705,2.5299999713897705,21400
2022-07-19,2.490000009536743,2.549999952316284,2.450000047683716,2.4800000190734863,2.4800000190734863,14600
2022-07-20,2.427000045776367,2.569999933242798,2.319999933242798,2.4200000762939453,2.4200000762939453,20500
2022-07-21,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,600
2022-07-22,2.3399999141693115,2.390000104904175,2.200000047683716,2.259999990463257,2.259999990463257,8900
2022-07-25,2.299999952316284,2.299999952316284,2.200000047683716,2.259999990463257,2.259999990463257,3800
2022-07-26,2.2149999141693115,2.259999990463257,2.200000047683716,2.200000047683716,2.200000047683716,2800
2022-07-27,2.200000047683716,2.2200000286102295,2.119999885559082,2.200000047683716,2.200000047683716,17600
2022-07-28,2.109999895095825,2.180000066757202,2.1059999465942383,2.119999885559082,2.119999885559082,13200
2022-07-29,2.119999885559082,2.174999952316284,2.009999990463257,2.0299999713897705,2.0299999713897705,17200
2022-08-01,2.0799999237060547,2.119999885559082,2.0299999713897705,2.0999999046325684,2.0999999046325684,14500
2022-08-02,2.0399999618530273,2.119999885559082,2.0,2.0999999046325684,2.0999999046325684,25800
2022-08-03,2.109999895095825,2.1649999618530273,2.0850000381469727,2.109999895095825,2.109999895095825,23800
2022-08-04,2.190000057220459,2.4000000953674316,2.180000066757202,2.2899999618530273,2.2899999618530273,41300
2022-08-05,2.2899999618530273,2.359999895095825,2.200000047683716,2.2799999713897705,2.2799999713897705,32600
2022-08-08,2.2200000286102295,2.325000047683716,2.2200000286102295,2.25,2.25,20500
2022-08-09,2.2799999713897705,2.309999942779541,2.1700000762939453,2.1700000762939453,2.1700000762939453,12900
2022-08-10,2.1700000762939453,2.2950000762939453,2.1700000762939453,2.265000104904175,2.265000104904175,15200
2022-08-11,2.3499999046325684,2.3499999046325684,2.234999895095825,2.299999952316284,2.299999952316284,11100
2022-08-12,2.309999942779541,2.315000057220459,2.1500000953674316,2.1500000953674316,2.1500000953674316,25800
2022-08-15,2.109999895095825,2.5399999618530273,2.109999895095825,2.490000009536743,2.490000009536743,73500
2022-08-16,2.630000114440918,2.9100000858306885,2.630000114440918,2.759999990463257,2.759999990463257,110200
2022-08-17,2.680000066757202,2.759999990463257,2.490000009536743,2.569999933242798,2.569999933242798,52500
2022-08-18,2.569999933242798,2.5820000171661377,2.509999990463257,2.5399999618530273,2.5399999618530273,8700
2022-08-19,2.509999990463257,2.5409998893737793,2.390000104904175,2.5409998893737793,2.5409998893737793,16900
2022-08-22,2.499000072479248,2.5510001182556152,2.299999952316284,2.5299999713897705,2.5299999713897705,48100
2022-08-23,2.609999895095825,2.640000104904175,2.4660000801086426,2.5399999618530273,2.5399999618530273,11900
2022-08-24,2.5199999809265137,2.7899999618530273,2.4800000190734863,2.5999999046325684,2.5999999046325684,78100
2022-08-25,2.680000066757202,2.859999895095825,2.4200000762939453,2.490000009536743,2.490000009536743,26200
2022-08-26,2.630000114440918,2.680000066757202,2.2699999809265137,2.309999942779541,2.309999942779541,40500
2022-08-29,2.359999895095825,2.359999895095825,2.0999999046325684,2.140000104904175,2.140000104904175,22600
2022-08-30,2.174999952316284,2.259999990463257,2.056999921798706,2.1600000858306885,2.1600000858306885,28200
2022-08-31,2.140000104904175,2.2799999713897705,2.0999999046325684,2.1600000858306885,2.1600000858306885,19200
2022-09-01,2.128000020980835,2.128000020980835,2.0799999237060547,2.109999895095825,2.109999895095825,10000
2022-09-02,2.0739998817443848,2.2300000190734863,2.0739998817443848,2.1500000953674316,2.1500000953674316,6400
2022-09-06,2.2699999809265137,2.2799999713897705,2.1700000762939453,2.2799999713897705,2.2799999713897705,28700
2022-09-07,2.309999942779541,2.559999942779541,2.309999942779541,2.5399999618530273,2.5399999618530273,12000
2022-09-08,2.5899999141693115,2.7799999713897705,2.5,2.690000057220459,2.690000057220459,20800
2022-09-09,2.5299999713897705,2.7799999713897705,2.509999990463257,2.6600000858306885,2.6600000858306885,151500
2022-09-12,2.7260000705718994,2.740000009536743,2.559000015258789,2.640000104904175,2.640000104904175,39800
2022-09-13,2.4800000190734863,2.509999990463257,2.359999895095825,2.4600000381469727,2.4600000381469727,9800
2022-09-14,2.4749999046325684,2.5169999599456787,2.259999990463257,2.259999990463257,2.259999990463257,62800
2022-09-15,2.440000057220459,2.49399995803833,2.319999933242798,2.359999895095825,2.359999895095825,34100
2022-09-16,2.3499999046325684,2.440000057220459,2.200000047683716,2.2799999713897705,2.2799999713897705,91500
2022-09-19,2.369999885559082,2.4000000953674316,2.259999990463257,2.309999942779541,2.309999942779541,16800
2022-09-20,2.2200000286102295,2.299999952316284,2.0399999618530273,2.119999885559082,2.119999885559082,79700
2022-09-21,2.2679998874664307,2.2679998874664307,2.049999952316284,2.049999952316284,2.049999952316284,18700
2022-09-22,2.0899999141693115,2.0999999046325684,1.8420000076293945,1.899999976158142,1.899999976158142,67400
2022-09-23,1.899999976158142,1.909999966621399,1.659999966621399,1.7100000381469727,1.7100000381469727,49200
2022-09-26,1.684999942779541,1.809999942779541,1.684000015258789,1.690000057220459,1.690000057220459,10500
2022-09-27,1.7000000476837158,1.8799999952316284,1.5700000524520874,1.6200000047683716,1.6200000047683716,28300
2022-09-28,1.6330000162124634,1.840000033378601,1.6299999952316284,1.7599999904632568,1.7599999904632568,11700
2022-09-29,1.7699999809265137,1.7899999618530273,1.559999942779541,1.7200000286102295,1.7200000286102295,3900
2022-09-30,1.7710000276565552,1.809999942779541,1.7200000286102295,1.7400000095367432,1.7400000095367432,8200
2022-10-03,1.809999942779541,1.850000023841858,1.7699999809265137,1.850000023841858,1.850000023841858,5900
2022-10-04,1.9199999570846558,1.9199999570846558,1.7000000476837158,1.809999942779541,1.809999942779541,10500
2022-10-05,1.8700000047683716,1.9299999475479126,1.7699999809265137,1.850000023841858,1.850000023841858,12100
2022-10-06,1.7549999952316284,1.8300000429153442,1.7300000190734863,1.8259999752044678,1.8259999752044678,4200
2022-10-07,1.7549999952316284,1.7999999523162842,1.7000000476837158,1.7000000476837158,1.7000000476837158,6000
2022-10-10,1.7200000286102295,1.7200000286102295,1.649999976158142,1.6799999475479126,1.6799999475479126,12300
2022-10-11,1.6399999856948853,1.649999976158142,1.600000023841858,1.600000023841858,1.600000023841858,11400
2022-10-12,1.590000033378601,1.6200000047683716,1.559999942779541,1.5800000429153442,1.5800000429153442,2600
2022-10-13,1.5800000429153442,1.7450000047683716,1.4900000095367432,1.600000023841858,1.600000023841858,29700
2022-10-14,1.6200000047683716,1.6799999475479126,1.5700000524520874,1.590000033378601,1.590000033378601,3500
2022-10-17,1.590000033378601,1.600000023841858,1.496000051498413,1.5399999618530273,1.5399999618530273,16800
2022-10-18,1.5499999523162842,1.590000033378601,1.5199999809265137,1.5199999809265137,1.5199999809265137,2100
2022-10-19,1.4900000095367432,1.600000023841858,1.4900000095367432,1.5800000429153442,1.5800000429153442,4500
2022-10-20,1.600000023841858,1.7400000095367432,1.5800000429153442,1.6799999475479126,1.6799999475479126,5400
2022-10-21,1.6799999475479126,1.7899999618530273,1.6799999475479126,1.7400000095367432,1.7400000095367432,4800
2022-10-24,1.8300000429153442,1.840000033378601,1.7109999656677246,1.7799999713897705,1.7799999713897705,10100
2022-10-25,1.75,1.850000023841858,1.7450000047683716,1.850000023841858,1.850000023841858,4200
2022-10-26,1.8700000047683716,1.9299999475479126,1.8609999418258667,1.8899999856948853,1.8899999856948853,14400
2022-10-27,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,600
2022-10-28,1.909999966621399,1.9800000190734863,1.8300000429153442,1.9500000476837158,1.9500000476837158,3800
2022-10-31,1.850000023841858,2.0399999618530273,1.8350000381469727,1.850000023841858,1.850000023841858,8800
2022-11-01,1.909999966621399,2.0199999809265137,1.8600000143051147,1.9500000476837158,1.9500000476837158,7900
2022-11-02,2.0,2.190000057220459,1.9900000095367432,2.119999885559082,2.119999885559082,19900
2022-11-03,2.0399999618530273,2.0399999618530273,1.9299999475479126,2.0299999713897705,2.0299999713897705,6700
2022-11-04,2.130000114440918,2.130000114440918,1.8799999952316284,1.9299999475479126,1.9299999475479126,9200
2022-11-07,1.899999976158142,1.909999966621399,1.7200000286102295,1.8200000524520874,1.8200000524520874,8000
2022-11-08,1.7699999809265137,1.9900000095367432,1.600000023841858,1.600000023841858,1.600000023841858,10600
2022-11-09,1.590000033378601,1.690000057220459,1.4500000476837158,1.4500000476837158,1.4500000476837158,15900
2022-11-10,1.590000033378601,1.6299999952316284,1.4700000286102295,1.5199999809265137,1.5199999809265137,13100
2022-11-11,1.5399999618530273,1.7699999809265137,1.5199999809265137,1.6100000143051147,1.6100000143051147,19500
2022-11-14,1.5800000429153442,1.6699999570846558,1.5199999809265137,1.5800000429153442,1.5800000429153442,12100
2022-11-15,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.649999976158142,1.649999976158142,1700
2022-11-16,1.659999966621399,1.690000057220459,1.6440000534057617,1.6699999570846558,1.6699999570846558,8800
2022-11-17,1.6200000047683716,1.7300000190734863,1.6200000047683716,1.7300000190734863,1.7300000190734863,6700
2022-11-18,1.7400000095367432,1.7400000095367432,1.7050000429153442,1.7050000429153442,1.7050000429153442,2900
2022-11-21,1.7100000381469727,1.7200000286102295,1.7100000381469727,1.7200000286102295,1.7200000286102295,1600
2022-11-22,1.7899999618530273,1.7899999618530273,1.6030000448226929,1.7000000476837158,1.7000000476837158,7000
2022-11-23,1.6799999475479126,1.7200000286102295,1.6799999475479126,1.7200000286102295,1.7200000286102295,1200
2022-11-25,1.6950000524520874,1.6950000524520874,1.690000057220459,1.690000057220459,1.690000057220459,400
2022-11-28,1.6109999418258667,1.7100000381469727,1.6109999418258667,1.7100000381469727,1.7100000381469727,5400
2022-11-29,1.5700000524520874,1.7200000286102295,1.5700000524520874,1.6100000143051147,1.6100000143051147,10100
2022-11-30,1.5700000524520874,1.6160000562667847,1.4199999570846558,1.5980000495910645,1.5980000495910645,8300
2022-12-01,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.5299999713897705,1.5299999713897705,3500
2022-12-02,1.7100000381469727,1.7100000381469727,1.6200000047683716,1.690000057220459,1.690000057220459,7200
2022-12-05,1.75,1.75,1.5399999618530273,1.649999976158142,1.649999976158142,2100
2022-12-06,1.5240000486373901,1.7100000381469727,1.4600000381469727,1.590000033378601,1.590000033378601,21800
